Dataset Name,Shape
abalone_GlimmerMDS_2,['three_order']
bbdm13_GlimmerMDS_2,['cluster']
boston_GlimmerMDS_2,['cluster']
breast-cancer-wisconsin_GlimmerMDS_2,['cluster']
cars03Cropped_d1_GlimmerMDS_2,['cluster']
cars03Cropped_d2_GlimmerMDS_2,['cluster']
cars03Cropped_d3_GlimmerMDS_2,['lip_cluster' 'three_order']
cereal_GlimmerMDS_2,['no_shape' 'three_order']
ecoliproteins_GlimmerMDS_2,['no_shape' 'cluster']
efashion_GlimmerMDS_2,['lip_cluster' 'three_order']
fisheries_clusteredByEscapementTarget_GlimmerMDS_2,['three_order']
fisheries_clusteredByHarvestRule_GlimmerMDS_2,['three_order']
grid10_3d_GlimmerMDS_2,['no_shape']
grid6_3d_GlimmerMDS_2,['no_shape']
grid6_4d_GlimmerMDS_2,['no_shape']
grid6_5d_GlimmerMDS_2,['no_shape']
hiv_GlimmerMDS_2,['no_shape']
interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2,['no_shape']
interleaved_100_200_10d_25_cramped_rotated_GlimmerMDS_2,['no_shape']
interleaved_100_200_15d_0_notcramped_notrotated_GlimmerMDS_2,['no_shape']
interleaved_100_200_15d_25_cramped_rotated_GlimmerMDS_2,['no_shape']
interleaved_100_200_4d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
interleaved_100_200_4d_25_cramped_rotated_GlimmerMDS_2,['cluster']
interleaved_100_200_5d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
interleaved_100_200_5d_25_cramped_rotated_GlimmerMDS_2,['cluster']
interleaved_100_200_6d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
interleaved_100_200_6d_25_cramped_rotated_GlimmerMDS_2,['lip_cluster' 'cluster']
interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,['cluster' 'lip_cluster']
interleaved_250_500_3_0_notCramped_rotated_GlimmerMDS_2,['cluster' 'lip_cluster']
iris_GlimmerMDS_2,['no_shape']
italianwines_GlimmerMDS_2,['no_shape']
JavierGeneratedData_3dinterleaved_3classes_GlimmerMDS_2,['three_order']
JavierGeneratedData_3dinterleaved_4classes_GlimmerMDS_2,['cluster' 'three_order']
JavierGeneratedData_3dinterleaved_5classes_GlimmerMDS_2,['cluster' 'three_order']
ms_interleaved_120_240_3d_25_centeredClusters_GlimmerMDS_2,['cluster']
ms_interleaved_120_240_3d_50_centeredClusters_GlimmerMDS_2,['no_shape']
ms_interleaved_400_800_3d_0_GlimmerMDS_2,['cluster']
ms_interleaved_400_800_3d_50_GlimmerMDS_2,['cluster']
ms_interleaved_40_80_3d_0_GlimmerMDS_2,['lip_cluster']
ms_interleaved_40_80_3d_50_GlimmerMDS_2,['no_shape']
ms_interleaved_60_120_3d_0_centeredClusters_GlimmerMDS_2,['cluster' 'lip_cluster']
ms_interleaved_60_120_3d_25_centeredClusters_GlimmerMDS_2,['no_shape']
ms_interleaved_60_120_3d_50_centeredClusters_GlimmerMDS_2,['no_shape']
musicnetgroups_GlimmerMDS_2,['no_shape']
n100-d10-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
n100-d10-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
n100-d10-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
n100-d10-c5-spr0.2-out0_GlimmerMDS_2,['no_shape']
n100-d5-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
n100-d5-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
n100-d5-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
n100-d5-c5-spr0.2-out0_GlimmerMDS_2,['no_shape']
n500-d10-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
n500-d10-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
n500-d10-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
n500-d10-c5-spr0.2-out0_GlimmerMDS_2,['cluster']
n500-d5-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
n500-d5-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
n500-d5-c5-spr0.1-out0_GlimmerMDS_2,['cluster']
n500-d5-c5-spr0.2-out0_GlimmerMDS_2,['cluster']
olive_GlimmerMDS_2,['cluster' 'three_order']
parkinsons_abs_croped_GlimmerMDS_2,['no_shape']
spambase_GlimmerMDS_2,['no_shape']
swanson_GlimmerMDS_2,['cluster']
test___interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
tse300_GlimmerMDS_2,['no_shape']
twosquare-noName_GlimmerMDS_2,['no_shape']
UnEvenDensity-noName_GlimmerMDS_2,['cluster' 'three_order']
wdbc_class_1_2_GlimmerMDS_2,['cluster']
