Col1,Col2,Col3,class
0,-10,0,0
0,-9.8,0,0
0,-9.6,0,0
0,-9.4,0,0
0,-9.2,0,0
0,-9,0,0
0,-8.8,0,0
0,-8.6,0,0
0,-8.4,0,0
0,-8.2,0,0
0,-8,0,0
0,-7.8,0,0
0,-7.6,0,0
0,-7.4,0,0
0,-7.2,0,0
0,-7,0,0
0,-6.8,0,0
0,-6.6,0,0
0,-6.4,0,0
0,-6.2,0,0
0,-6,0,0
0,-5.8,0,0
0,-5.6,0,0
0,-5.4,0,0
0,-5.2,0,0
0,-5,0,0
0,-4.8,0,0
0,-4.6,0,0
0,-4.4,0,0
0,-4.2,0,0
0,-4,0,0
0,-3.8,0,0
0,-3.6,0,0
0,-3.4,0,0
0,-3.2,0,0
0,-3,0,0
0,-2.8,0,0
0,-2.6,0,0
0,-2.4,0,0
0,-2.2,0,0
0,-2,0,0
0,-1.8,0,0
0,-1.6,0,0
0,-1.4,0,0
0,-1.2,0,0
0,-1,0,0
0,-0.8,0,0
0,-0.6,0,0
0,-0.4,0,0
0,-0.2,0,0
0,0,0,0
0,0.2,0,0
0,0.4,0,0
0,0.6,0,0
0,0.8,0,0
0,1,0,0
0,1.2,0,0
0,1.4,0,0
0,1.6,0,0
0,1.8,0,0
0,2,0,0
0,2.2,0,0
0,2.4,0,0
0,2.6,0,0
0,2.8,0,0
0,3,0,0
0,3.2,0,0
0,3.4,0,0
0,3.6,0,0
0,3.8,0,0
0,4,0,0
0,4.2,0,0
0,4.4,0,0
0,4.6,0,0
0,4.8,0,0
0,5,0,0
0,5.2,0,0
0,5.4,0,0
0,5.6,0,0
0,5.8,0,0
0,6,0,0
0,6.2,0,0
0,6.4,0,0
0,6.6,0,0
0,6.8,0,0
0,7,0,0
0,7.2,0,0
0,7.4,0,0
0,7.6,0,0
0,7.8,0,0
0,8,0,0
0,8.2,0,0
0,8.4,0,0
0,8.6,0,0
0,8.8,0,0
0,9,0,0
0,9.2,0,0
0,9.4,0,0
0,9.6,0,0
0,9.8,0,0
0,10,0,0
0.2,-10,0,0
0.2,-9.7,0,0
0.2,-9.4,0,0
0.2,-9.1,0,0
0.2,-8.8,0,0
0.2,-8.5,0,0
0.2,-8.2,0,0
0.2,-7.9,0,0
0.2,-7.6,0,0
0.2,-7.3,0,0
0.2,-7,0,0
0.2,-6.7,0,0
0.2,-6.4,0,0
0.2,-6.1,0,0
0.2,-5.8,0,0
0.2,-5.5,0,0
0.2,-5.2,0,0
0.2,-4.9,0,0
0.2,-4.6,0,0
0.2,-4.3,0,0
0.2,-4,0,0
0.2,-3.7,0,0
0.2,-3.4,0,0
0.2,-3.1,0,0
0.2,-2.8,0,0
0.2,-2.5,0,0
0.2,-2.2,0,0
0.2,-1.9,0,0
0.2,-1.6,0,0
0.2,-1.3,0,0
0.2,-1,0,0
0.2,-0.7,0,0
0.2,-0.4,0,0
0.2,-0.1,0,0
0.2,0.2,0,0
0.2,0.5,0,0
0.2,0.8,0,0
0.2,1.1,0,0
0.2,1.4,0,0
0.2,1.7,0,0
0.2,2,0,0
0.2,2.3,0,0
0.2,2.6,0,0
0.2,2.9,0,0
0.2,3.2,0,0
0.2,3.5,0,0
0.2,3.8,0,0
0.2,4.1,0,0
0.2,4.4,0,0
0.2,4.7,0,0
0.2,5,0,0
0.2,5.3,0,0
0.2,5.6,0,0
0.2,5.9,0,0
0.2,6.2,0,0
0.2,6.5,0,0
0.2,6.8,0,0
0.2,7.1,0,0
0.2,7.4,0,0
0.2,7.7,0,0
0.2,8,0,0
0.2,8.3,0,0
0.2,8.6,0,0
0.2,8.9,0,0
0.2,9.2,0,0
0.2,9.5,0,0
0.2,9.8,0,0
0.5,-10,0,0
0.5,-9.6,0,0
0.5,-9.2,0,0
0.5,-8.8,0,0
0.5,-8.4,0,0
0.5,-8,0,0
0.5,-7.6,0,0
0.5,-7.2,0,0
0.5,-6.8,0,0
0.5,-6.4,0,0
0.5,-6,0,0
0.5,-5.6,0,0
0.5,-5.2,0,0
0.5,-4.8,0,0
0.5,-4.4,0,0
0.5,-4,0,0
0.5,-3.6,0,0
0.5,-3.2,0,0
0.5,-2.8,0,0
0.5,-2.4,0,0
0.5,-2,0,0
0.5,-1.6,0,0
0.5,-1.2,0,0
0.5,-0.8,0,0
0.5,-0.4,0,0
0.5,0,0,0
0.5,0.4,0,0
0.5,0.8,0,0
0.5,1.2,0,0
0.5,1.6,0,0
0.5,2,0,0
0.5,2.4,0,0
0.5,2.8,0,0
0.5,3.2,0,0
0.5,3.6,0,0
0.5,4,0,0
0.5,4.4,0,0
0.5,4.8,0,0
0.5,5.2,0,0
0.5,5.6,0,0
0.5,6,0,0
0.5,6.4,0,0
0.5,6.8,0,0
0.5,7.2,0,0
0.5,7.6,0,0
0.5,8,0,0
0.5,8.4,0,0
0.5,8.8,0,0
0.5,9.2,0,0
0.5,9.6,0,0
0.5,10,0,0
0.9,-10,0,0
0.9,-9.5,0,0
0.9,-9,0,0
0.9,-8.5,0,0
0.9,-8,0,0
0.9,-7.5,0,0
0.9,-7,0,0
0.9,-6.5,0,0
0.9,-6,0,0
0.9,-5.5,0,0
0.9,-5,0,0
0.9,-4.5,0,0
0.9,-4,0,0
0.9,-3.5,0,0
0.9,-3,0,0
0.9,-2.5,0,0
0.9,-2,0,0
0.9,-1.5,0,0
0.9,-1,0,0
0.9,-0.5,0,0
0.9,0,0,0
0.9,0.5,0,0
0.9,1,0,0
0.9,1.5,0,0
0.9,2,0,0
0.9,2.5,0,0
0.9,3,0,0
0.9,3.5,0,0
0.9,4,0,0
0.9,4.5,0,0
0.9,5,0,0
0.9,5.5,0,0
0.9,6,0,0
0.9,6.5,0,0
0.9,7,0,0
0.9,7.5,0,0
0.9,8,0,0
0.9,8.5,0,0
0.9,9,0,0
0.9,9.5,0,0
1.4,-10,0,0
1.4,-9.4,0,0
1.4,-8.8,0,0
1.4,-8.2,0,0
1.4,-7.6,0,0
1.4,-7,0,0
1.4,-6.4,0,0
1.4,-5.8,0,0
1.4,-5.2,0,0
1.4,-4.6,0,0
1.4,-4,0,0
1.4,-3.4,0,0
1.4,-2.8,0,0
1.4,-2.2,0,0
1.4,-1.6,0,0
1.4,-1,0,0
1.4,-0.4,0,0
1.4,0.2,0,0
1.4,0.8,0,0
1.4,1.4,0,0
1.4,2,0,0
1.4,2.6,0,0
1.4,3.2,0,0
1.4,3.8,0,0
1.4,4.4,0,0
1.4,5,0,0
1.4,5.6,0,0
1.4,6.2,0,0
1.4,6.8,0,0
1.4,7.4,0,0
1.4,8,0,0
1.4,8.6,0,0
1.4,9.2,0,0
1.4,9.8,0,0
2,-10,0,0
2,-9.3,0,0
2,-8.6,0,0
2,-7.9,0,0
2,-7.2,0,0
2,-6.5,0,0
2,-5.8,0,0
2,-5.1,0,0
2,-4.4,0,0
2,-3.7,0,0
2,-3,0,0
2,-2.3,0,0
2,-1.6,0,0
2,-0.9,0,0
2,-0.2,0,0
2,0.5,0,0
2,1.2,0,0
2,1.9,0,0
2,2.6,0,0
2,3.3,0,0
2,4,0,0
2,4.7,0,0
2,5.4,0,0
2,6.1,0,0
2,6.8,0,0
2,7.5,0,0
2,8.2,0,0
2,8.9,0,0
2,9.6,0,0
2.7,-10,0,0
2.7,-9.2,0,0
2.7,-8.4,0,0
2.7,-7.6,0,0
2.7,-6.8,0,0
2.7,-6,0,0
2.7,-5.2,0,0
2.7,-4.4,0,0
2.7,-3.6,0,0
2.7,-2.8,0,0
2.7,-2,0,0
2.7,-1.2,0,0
2.7,-0.4,0,0
2.7,0.4,0,0
2.7,1.2,0,0
2.7,2,0,0
2.7,2.8,0,0
2.7,3.6,0,0
2.7,4.4,0,0
2.7,5.2,0,0
2.7,6,0,0
2.7,6.8,0,0
2.7,7.6,0,0
2.7,8.4,0,0
2.7,9.2,0,0
3.5,-10,0,0
3.5,-9.1,0,0
3.5,-8.2,0,0
3.5,-7.3,0,0
3.5,-6.4,0,0
3.5,-5.5,0,0
3.5,-4.6,0,0
3.5,-3.7,0,0
3.5,-2.8,0,0
3.5,-1.9,0,0
3.5,-1,0,0
3.5,-0.1,0,0
3.5,0.8,0,0
3.5,1.7,0,0
3.5,2.6,0,0
3.5,3.5,0,0
3.5,4.4,0,0
3.5,5.3,0,0
3.5,6.2,0,0
3.5,7.1,0,0
3.5,8,0,0
3.5,8.9,0,0
3.5,9.8,0,0
4.4,-10,0,0
4.4,-9,0,0
4.4,-8,0,0
4.4,-7,0,0
4.4,-6,0,0
4.4,-5,0,0
4.4,-4,0,0
4.4,-3,0,0
4.4,-2,0,0
4.4,-1,0,0
4.4,0,0,0
4.4,1,0,0
4.4,2,0,0
4.4,3,0,0
4.4,4,0,0
4.4,5,0,0
4.4,6,0,0
4.4,7,0,0
4.4,8,0,0
4.4,9,0,0
4.4,10,0,0
5.4,-10,0,0
5.4,-8.9,0,0
5.4,-7.8,0,0
5.4,-6.7,0,0
5.4,-5.6,0,0
5.4,-4.5,0,0
5.4,-3.4,0,0
5.4,-2.3,0,0
5.4,-1.2,0,0
5.4,-0.1,0,0
5.4,1,0,0
5.4,2.1,0,0
5.4,3.2,0,0
5.4,4.3,0,0
5.4,5.4,0,0
5.4,6.5,0,0
5.4,7.6,0,0
5.4,8.7,0,0
5.4,9.8,0,0
6.5,-10,0,0
6.5,-8.8,0,0
6.5,-7.6,0,0
6.5,-6.4,0,0
6.5,-5.2,0,0
6.5,-4,0,0
6.5,-2.8,0,0
6.5,-1.6,0,0
6.5,-0.4,0,0
6.5,0.8,0,0
6.5,2,0,0
6.5,3.2,0,0
6.5,4.4,0,0
6.5,5.6,0,0
6.5,6.8,0,0
6.5,8,0,0
6.5,9.2,0,0
7.7,-10,0,0
7.7,-8.7,0,0
7.7,-7.4,0,0
7.7,-6.1,0,0
7.7,-4.8,0,0
7.7,-3.5,0,0
7.7,-2.2,0,0
7.7,-0.9,0,0
7.7,0.4,0,0
7.7,1.7,0,0
7.7,3,0,0
7.7,4.3,0,0
7.7,5.6,0,0
7.7,6.9,0,0
7.7,8.2,0,0
7.7,9.5,0,0
9,-10,0,0
9,-8.6,0,0
9,-7.2,0,0
9,-5.8,0,0
9,-4.4,0,0
9,-3,0,0
9,-1.6,0,0
9,-0.2,0,0
9,1.2,0,0
9,2.6,0,0
9,4,0,0
9,5.4,0,0
9,6.8,0,0
9,8.2,0,0
9,9.6,0,0
10.4,-10,0,0
10.4,-8.5,0,0
10.4,-7,0,0
10.4,-5.5,0,0
10.4,-4,0,0
10.4,-2.5,0,0
10.4,-1,0,0
10.4,0.5,0,0
10.4,2,0,0
10.4,3.5,0,0
10.4,5,0,0
10.4,6.5,0,0
10.4,8,0,0
10.4,9.5,0,0
11.9,-10,0,0
11.9,-8.4,0,0
11.9,-6.8,0,0
11.9,-5.2,0,0
11.9,-3.6,0,0
11.9,-2,0,0
11.9,-0.4,0,0
11.9,1.2,0,0
11.9,2.8,0,0
11.9,4.4,0,0
11.9,6,0,0
11.9,7.6,0,0
11.9,9.2,0,0
13.5,-10,0,0
13.5,-8.3,0,0
13.5,-6.6,0,0
13.5,-4.9,0,0
13.5,-3.2,0,0
13.5,-1.5,0,0
13.5,0.2,0,0
13.5,1.9,0,0
13.5,3.6,0,0
13.5,5.3,0,0
13.5,7,0,0
13.5,8.7,0,0
15.2,-10,0,0
15.2,-8.2,0,0
15.2,-6.4,0,0
15.2,-4.6,0,0
15.2,-2.8,0,0
15.2,-1,0,0
15.2,0.8,0,0
15.2,2.6,0,0
15.2,4.4,0,0
15.2,6.2,0,0
15.2,8,0,0
15.2,9.8,0,0
17,-10,0,0
17,-8.1,0,0
17,-6.2,0,0
17,-4.3,0,0
17,-2.4,0,0
17,-0.5,0,0
17,1.4,0,0
17,3.3,0,0
17,5.2,0,0
17,7.1,0,0
17,9,0,0
18.9,-10,0,0
18.9,-8,0,0
18.9,-6,0,0
18.9,-4,0,0
18.9,-2,0,0
18.9,0,0,0
18.9,2,0,0
18.9,4,0,0
18.9,6,0,0
18.9,8,0,0
20.9,-10,0,0
20.9,-7.9,0,0
20.9,-5.8,0,0
20.9,-3.7,0,0
20.9,-1.6,0,0
20.9,0.5,0,0
20.9,2.6,0,0
20.9,4.7,0,0
20.9,6.8,0,0
20.9,8.9,0,0
23,-10,0,0
23,-7.8,0,0
23,-5.6,0,0
23,-3.4,0,0
23,-1.2,0,0
23,1,0,0
23,3.2,0,0
23,5.4,0,0
23,7.6,0,0
23,9.8,0,0
25.2,-10,0,0
25.2,-7.7,0,0
25.2,-5.4,0,0
25.2,-3.1,0,0
25.2,-0.8,0,0
25.2,1.5,0,0
25.2,3.8,0,0
25.2,6.1,0,0
25.2,8.4,0,0
27.5,-10,0,0
27.5,-7.6,0,0
27.5,-5.2,0,0
27.5,-2.8,0,0
27.5,-0.4,0,0
27.5,2,0,0
27.5,4.4,0,0
27.5,6.8,0,0
27.5,9.2,0,0
29.9,-10,0,0
29.9,-7.5,0,0
29.9,-5,0,0
29.9,-2.5,0,0
29.9,0,0,0
29.9,2.5,0,0
29.9,5,0,0
29.9,7.5,0,0
32.4,-10,0,0
32.4,-7.4,0,0
32.4,-4.8,0,0
32.4,-2.2,0,0
32.4,0.4,0,0
32.4,3,0,0
32.4,5.6,0,0
32.4,8.2,0,0
35,-10,0,0
35,-7.3,0,0
35,-4.6,0,0
35,-1.9,0,0
35,0.8,0,0
35,3.5,0,0
35,6.2,0,0
35,8.9,0,0
37.7,-10,0,0
37.7,-7.2,0,0
37.7,-4.4,0,0
37.7,-1.6,0,0
37.7,1.2,0,0
37.7,4,0,0
37.7,6.8,0,0
37.7,9.6,0,0
0,86,9,4
0,87,9,4
0,88,9,4
0,89,9,4
0,90,9,4
0,91,9,4
0,92,9,4
0,93,9,4
0,94,9,4
0,85,8,4
0,86,8,4
0,87,8,4
0,88,8,4
0,89,8,4
0,90,8,4
0,91,8,4
0,92,8,4
0,93,8,4
0,94,8,4
0,95,8,4
0,83,7,4
0,84,7,4
0,85,7,4
0,86,7,4
0,87,7,4
0,88,7,4
0,89,7,4
0,90,7,4
0,91,7,4
0,92,7,4
0,93,7,4
0,94,7,4
0,95,7,4
0,96,7,4
0,97,7,4
0,83,6,4
0,84,6,4
0,85,6,4
0,86,6,4
0,87,6,4
0,88,6,4
0,89,6,4
0,90,6,4
0,91,6,4
0,92,6,4
0,93,6,4
0,94,6,4
0,95,6,4
0,96,6,4
0,97,6,4
0,82,5,4
0,83,5,4
0,84,5,4
0,85,5,4
0,86,5,4
0,87,5,4
0,88,5,4
0,89,5,4
0,90,5,4
0,91,5,4
0,92,5,4
0,93,5,4
0,94,5,4
0,95,5,4
0,96,5,4
0,97,5,4
0,98,5,4
0,81,4,4
0,82,4,4
0,83,4,4
0,84,4,4
0,85,4,4
0,86,4,4
0,87,4,4
0,88,4,4
0,89,4,4
0,90,4,4
0,91,4,4
0,92,4,4
0,93,4,4
0,94,4,4
0,95,4,4
0,96,4,4
0,97,4,4
0,98,4,4
0,99,4,4
0,81,3,4
0,82,3,4
0,83,3,4
0,84,3,4
0,85,3,4
0,86,3,4
0,87,3,4
0,88,3,4
0,89,3,4
0,90,3,4
0,91,3,4
0,92,3,4
0,93,3,4
0,94,3,4
0,95,3,4
0,96,3,4
0,97,3,4
0,98,3,4
0,99,3,4
0,81,2,4
0,82,2,4
0,83,2,4
0,84,2,4
0,85,2,4
0,86,2,4
0,87,2,4
0,88,2,4
0,89,2,4
0,90,2,4
0,91,2,4
0,92,2,4
0,93,2,4
0,94,2,4
0,95,2,4
0,96,2,4
0,97,2,4
0,98,2,4
0,99,2,4
0,81,1,4
0,82,1,4
0,83,1,4
0,84,1,4
0,85,1,4
0,86,1,4
0,87,1,4
0,88,1,4
0,89,1,4
0,90,1,4
0,91,1,4
0,92,1,4
0,93,1,4
0,94,1,4
0,95,1,4
0,96,1,4
0,97,1,4
0,98,1,4
0,99,1,4
0,81,0,4
0,82,0,4
0,83,0,4
0,84,0,4
0,85,0,4
0,86,0,4
0,87,0,4
0,88,0,4
0,89,0,4
0,90,0,4
0,91,0,4
0,92,0,4
0,93,0,4
0,94,0,4
0,95,0,4
0,96,0,4
0,97,0,4
0,98,0,4
0,99,0,4
0,81,-1,4
0,82,-1,4
0,83,-1,4
0,84,-1,4
0,85,-1,4
0,86,-1,4
0,87,-1,4
0,88,-1,4
0,89,-1,4
0,90,-1,4
0,91,-1,4
0,92,-1,4
0,93,-1,4
0,94,-1,4
0,95,-1,4
0,96,-1,4
0,97,-1,4
0,98,-1,4
0,99,-1,4
0,81,-2,4
0,82,-2,4
0,83,-2,4
0,84,-2,4
0,85,-2,4
0,86,-2,4
0,87,-2,4
0,88,-2,4
0,89,-2,4
0,90,-2,4
0,91,-2,4
0,92,-2,4
0,93,-2,4
